date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-10-23,sh.000016,3364.5981,3395.4051,3346.6080,3346.6080,3369.5300,3391157200,64296241659.0000,-0.680273
2020-10-26,sh.000016,3320.0274,3328.6778,3288.5825,3304.7036,3346.6080,3465014400,67396897056.0000,-1.252145
2020-10-27,sh.000016,3298.0635,3305.6077,3281.6166,3294.0881,3304.7036,2557950900,54627451487.0000,-0.321224
2020-10-28,sh.000016,3295.4449,3324.8029,3285.0438,3313.2314,3294.0881,2827984400,63936396323.0000,0.581141
2020-10-29,sh.000016,3278.9777,3351.1174,3277.5719,3324.4397,3313.2314,3021895400,69727041403.0000,0.338289
2020-10-30,sh.000016,3321.9387,3332.8677,3271.2671,3280.3835,3324.4397,3573711100,74625943459.0000,-1.325222
2020-11-02,sh.000016,3280.6167,3298.0817,3249.9553,3265.8963,3280.3835,3466539800,77307727991.0000,-0.441631
2020-11-03,sh.000016,3284.0395,3324.4060,3282.5540,3307.4846,3265.8963,3408546600,68965424551.0000,1.273412
2020-11-04,sh.000016,3311.5399,3340.5315,3301.3165,3332.1901,3307.4846,2834493000,60073167651.0000,0.746957
2020-11-05,sh.000016,3366.4014,3386.9785,3345.2005,3369.5029,3332.1901,3127710800,68184057974.0000,1.119768
2020-11-06,sh.000016,3380.1978,3380.1978,3339.4703,3359.1193,3369.5029,3503194400,72503490984.0000,-0.308164
2020-11-09,sh.000016,3382.8002,3428.1303,3382.8002,3418.2753,3359.1193,4391814200,93900277927.0000,1.761057
2020-11-10,sh.000016,3439.3599,3440.5572,3402.3826,3416.1408,3418.2753,4176163300,92270349484.0000,-0.062444
2020-11-11,sh.000016,3415.8839,3432.2653,3407.8442,3411.2295,3416.1408,4041518900,82130521679.0000,-0.143767
2020-11-12,sh.000016,3413.2074,3420.6475,3387.3300,3397.3544,3411.2295,2709848200,63549018676.0000,-0.406748
2020-11-13,sh.000016,3376.9114,3377.1596,3318.4516,3338.3101,3397.3544,3451369600,73716432090.0000,-1.737949
2020-11-16,sh.000016,3352.6888,3377.1100,3344.3998,3377.1100,3338.3101,3232489300,65695228074.0000,1.162262
2020-11-17,sh.000016,3376.8744,3388.9608,3362.5001,3379.2742,3377.1100,3307422900,69699282267.0000,0.064084
2020-11-18,sh.000016,3377.8433,3408.3044,3372.9968,3387.0447,3379.2742,4360586400,88251549354.0000,0.229946
2020-11-19,sh.000016,3377.2283,3415.8555,3372.8381,3410.0937,3387.0447,3260615000,65742547171.0000,0.680505
2020-11-20,sh.000016,3407.7282,3415.2537,3398.7881,3411.9323,3410.0937,2972074800,54200659925.0000,0.053916
2020-11-23,sh.000016,3427.7784,3485.8936,3426.7800,3469.8046,3411.9323,4925155500,92619781835.0000,1.696174
2020-11-24,sh.000016,3461.4320,3470.9144,3437.7302,3442.7229,3469.8046,3424010900,65468615801.0000,-0.780496
2020-11-25,sh.000016,3461.4790,3475.2545,3420.2916,3420.2916,3442.7229,4066377900,75069957593.0000,-0.651557
2020-11-26,sh.000016,3418.5592,3447.6126,3414.0643,3445.7388,3420.2916,3346527100,65077855422.0000,0.744007
2020-11-27,sh.000016,3453.3086,3498.6589,3447.6084,3498.6589,3445.7388,5390124800,78249237872.0000,1.535813
2020-11-30,sh.000016,3509.6591,3570.2152,3469.4178,3469.4178,3498.6589,8429298300,123967926528.0000,-0.835780
2020-12-01,sh.000016,3480.5639,3559.0654,3476.9373,3554.0139,3469.4178,5248868900,91200352101.0000,2.438337
2020-12-02,sh.000016,3555.5954,3568.7242,3527.1245,3545.3401,3554.0139,3944280600,71352289814.0000,-0.244056
2020-12-03,sh.000016,3545.2791,3550.1047,3519.4256,3536.8144,3545.3401,3586787100,64650049329.0000,-0.240476
2020-12-04,sh.000016,3535.9378,3546.7128,3504.4339,3541.5209,3536.8144,3323861700,68848489662.0000,0.133072
2020-12-07,sh.000016,3547.9306,3548.7778,3495.6505,3509.9419,3541.5209,3545074500,74234250173.0000,-0.891679
2020-12-08,sh.000016,3512.8571,3529.3530,3490.8861,3499.0572,3509.9419,2893594100,64329952448.0000,-0.310111
2020-12-09,sh.000016,3511.7581,3517.9161,3467.9951,3468.5269,3499.0572,3065472700,61382484940.0000,-0.872529
2020-12-10,sh.000016,3464.9419,3478.9057,3442.1525,3459.0346,3468.5269,2922844300,57283741671.0000,-0.273669
2020-12-11,sh.000016,3473.8739,3477.4658,3404.9293,3427.8565,3459.0346,3890638700,74533297054.0000,-0.901353
2020-12-14,sh.000016,3443.0277,3472.1168,3435.3069,3467.7669,3427.8565,2498221800,69626860399.0000,1.164296
2020-12-15,sh.000016,3466.4917,3476.8771,3443.8610,3468.8286,3467.7669,2615418200,70666981437.0000,0.030616
2020-12-16,sh.000016,3480.9266,3494.6464,3469.5518,3485.4049,3468.8286,2246253000,62162165112.0000,0.477864
2020-12-17,sh.000016,3497.3913,3543.7345,3491.9190,3539.5401,3485.4049,2709120100,79778025449.0000,1.553197
2020-12-18,sh.000016,3529.0228,3538.5651,3493.2960,3507.9743,3539.5401,2627780000,71633942391.0000,-0.891805
2020-12-21,sh.000016,3505.9056,3531.4189,3481.2630,3522.2620,3507.9743,2671759500,78726944693.0000,0.407292
2020-12-22,sh.000016,3519.0501,3526.1124,3467.5324,3470.9024,3522.2620,3487845900,95554575234.0000,-1.458143
2020-12-23,sh.000016,3483.1880,3516.0239,3473.0965,3494.5868,3470.9024,2723877500,80717057529.0000,0.682370
2020-12-24,sh.000016,3495.8485,3521.0377,3474.0160,3489.2742,3494.5868,2011957100,64344686337.0000,-0.152024
2020-12-25,sh.000016,3476.5528,3514.5138,3468.4030,3512.4862,3489.2742,2105465600,65661287082.0000,0.665239
2020-12-28,sh.000016,3514.7120,3548.5321,3503.9720,3523.8369,3512.4862,2641329900,75670329606.0000,0.323153
2020-12-29,sh.000016,3533.1259,3539.6681,3513.6554,3517.3500,3523.8369,2601459000,73295610481.0000,-0.184086
2020-12-30,sh.000016,3513.7859,3574.2063,3512.3138,3574.1307,3517.3500,2678723400,77252184878.0000,1.614303
2020-12-31,sh.000016,3581.4493,3646.7531,3581.3638,3640.6389,3574.1307,3657484600,100746203514.0000,1.860822
